defect,laserPower,rpm,feedRate
0,499.6320951,962.8323221,33.55351154
0,960.5714451,1854.752368,32.22809192
0,785.5951534,2682.36459,91.56291225
0,678.9267874,2330.562216,32.45915799
0,324.8149124,2516.40287,34.47547535
0,324.7956163,2146.958417,78.34584362
0,246.4668897,2230.691411,50.47658582
0,892.9409166,2622.989129,79.90395013
0,680.8920094,1124.170022,15.88295418
0,766.4580622,1723.562409,53.88140743
0,216.4675954,1053.023605,13.02522402
0,975.9278817,2969.17002,15.63878831
0,865.9541126,2860.148349,91.5793708
0,369.8712885,598.5670284,22.5320834
0,345.4599738,2263.937931,57.9178614
0,346.7236079,2813.120794,46.99860423
0,443.3937944,951.4383628,41.26089936
0,619.8051453,1919.863076,90.98500111
0,545.5560149,2788.720744,11.96410571
0,432.9833122,584.8649465,69.74107176
0,689.4823158,2243.550668,96.70549908
0,311.5950885,1243.372518,60.41513651
0,433.7157188,2810.990488,94.31402158
0,493.0894746,2927.645613,14.70320914
0,564.8559874,2860.666223,47.69139872
1,828.1407691,1685.535542,33.41420119
0,359.7390257,2655.106627,75.77388685
0,611.3875507,2611.373496,98.31673814
0,673.9316551,1297.751183,33.08770562
0,237.1603302,2572.288685,68.87571413
0,686.0358815,592.5190868,27.82878695
0,336.4192989,1990.674696,60.87972291
0,252.0412744,1075.022093,51.7539238
1,959.1084298,801.4172144,97.48047967
1,972.5056265,692.3830041,64.76745454
0,846.7178785,2240.72194,41.45557349
0,443.6910153,1349.687409,20.26862064
0,278.1376912,2311.916929,23.61221459
1,747.3864212,663.390852,30.2785237
0,552.121995,1288.225845,32.58699952
0,297.6305879,1848.728231,86.55544521
0,596.1415281,2476.807912,60.51005095
0,227.5108169,1296.881257,57.10518202
0,927.4563217,2064.728441,20.32919847
0,407.0239853,2714.944371,87.4125724
0,730.0178275,2039.65797,75.05328729
0,449.3688609,1082.398687,16.09015257
0,616.0544169,561.0019539,73.70515875
0,637.3682235,2675.247185,58.91843956
0,347.8835644,553.1735271,17.35528112
0,975.6677022,2686.754182,51.24705774
0,820.1062587,1822.342835,53.62266584
0,951.5991533,2847.669246,24.91970861
0,915.8618803,2496.958089,95.11283323
0,678.319983,2994.835276,86.49778343
1,937.499388,1376.779539,70.21201036
0,270.7940016,2417.970722,51.60660049
0,356.7862899,1504.827284,47.05889874
0,236.1818311,1699.689051,68.58761204
0,460.2642646,2068.763658,59.08886825
0,510.9418318,2684.192785,15.60457953
0,417.0792254,2960.208673,56.12523839
0,862.9900073,2420.683535,82.57632555
0,485.4026614,1544.416955,51.33158898
